GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.startCompetition_Warn: TELEOP_MODE.startMode takes too long (0.087s)
GlobalTracer.PowerUse_Info: [72.268] Total=21.75A: Elevator=0.50A, Winch=0.00A, Pickup=1.50A, TotalEnergy=14.95Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [72.381] Battery: currVoltage=12.30, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [72.381] Total=0.00A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=14.95Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [72.500] Battery: currVoltage=11.30, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [72.500] Total=8.38A: Elevator=0.50A, Winch=0.00A, Pickup=25.63A, TotalEnergy=14.95Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.PowerUse_Info: [72.621] Battery: currVoltage=11.40, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [72.621] Total=44.00A: Elevator=0.50A, Winch=0.00A, Pickup=44.88A, TotalEnergy=14.97Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.PowerUse_Info: [72.760] Battery: currVoltage=12.25, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [72.760] Total=27.75A: Elevator=0.50A, Winch=0.00A, Pickup=6.38A, TotalEnergy=14.98Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [72.892] Battery: currVoltage=12.25, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [72.892] Total=0.00A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=14.98Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [73.007] Battery: currVoltage=12.25, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.007] Total=0.00A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=14.98Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.PowerUse_Info: [73.160] Battery: currVoltage=12.05, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.160] Total=0.00A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=14.98Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.PowerUse_Info: [73.301] Battery: currVoltage=10.20, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.301] Total=114.63A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.00Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [73.408] Battery: currVoltage=10.30, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.408] Total=124.13A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.04Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.PowerUse_Info: [73.522] Battery: currVoltage=10.95, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.522] Total=88.25A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.07Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [73.624] Battery: currVoltage=11.20, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.624] Total=61.13A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.09Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [73.741] Battery: currVoltage=12.20, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.741] Total=35.63A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.11Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [73.870] Battery: currVoltage=9.50, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.870] Total=136.63A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.12Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [73.999] Battery: currVoltage=11.85, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [73.999] Total=44.13A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.17Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [74.123] Battery: currVoltage=12.20, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [74.123] Total=6.13A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.18Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.PowerUse_Info: [74.250] Battery: currVoltage=12.20, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [74.250] Total=0.00A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.18Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [74.380] Battery: currVoltage=10.95, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [74.380] Total=3.50A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.19Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.PowerUse_Info: [74.520] Battery: currVoltage=8.90, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [74.520] Total=184.25A: Elevator=2.88A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.22Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [74.658] Battery: currVoltage=9.85, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [74.658] Total=139.75A: Elevator=7.38A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.28Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [74.775] Battery: currVoltage=10.25, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [74.775] Total=119.75A: Elevator=0.75A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.33Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.PowerUse_Info: [74.895] Battery: currVoltage=10.45, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [74.895] Total=126.00A: Elevator=0.00A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.37Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.PowerUse_Info: [75.038] Battery: currVoltage=10.90, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [75.038] Total=78.25A: Elevator=1.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.40Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [75.179] Battery: currVoltage=10.70, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [75.179] Total=76.50A: Elevator=0.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.44Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.PowerUse_Info: [75.285] Battery: currVoltage=10.40, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [75.285] Total=101.63A: Elevator=0.00A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.47Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [75.389] Battery: currVoltage=10.55, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [75.389] Total=94.63A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.50Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.PowerUse_Info: [75.523] Battery: currVoltage=11.05, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [75.523] Total=81.63A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.53Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [75.663] Battery: currVoltage=11.35, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [75.663] Total=49.75A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.55Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.PowerUse_Info: [75.806] Battery: currVoltage=11.05, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [75.806] Total=51.00A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.58Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.024s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [75.942] Battery: currVoltage=10.95, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [75.942] Total=72.75A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.60Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [76.090] Battery: currVoltage=11.80, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [76.090] Total=32.88A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.63Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.PowerUse_Info: [76.222] Battery: currVoltage=11.90, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [76.222] Total=25.38A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.64Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [76.336] Battery: currVoltage=11.45, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [76.336] Total=24.00A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.65Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.PowerUse_Info: [76.454] Battery: currVoltage=10.95, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [76.454] Total=51.88A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.67Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.PowerUse_Info: [76.592] Battery: currVoltage=11.00, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [76.592] Total=66.25A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.70Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [76.720] Battery: currVoltage=11.05, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [76.720] Total=64.25A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.72Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.PowerUse_Info: [76.852] Battery: currVoltage=11.45, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [76.852] Total=46.75A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.75Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [76.982] Battery: currVoltage=11.25, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [76.982] Total=42.63A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.76Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.021s)
GlobalTracer.PowerUse_Info: [77.102] Battery: currVoltage=11.35, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [77.102] Total=47.25A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.78Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.PowerUse_Info: [77.243] Battery: currVoltage=11.65, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [77.243] Total=31.38A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.80Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.PowerUse_Info: [77.380] Battery: currVoltage=12.30, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [77.380] Total=7.63A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.81Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.PowerUse_Info: [77.511] Battery: currVoltage=12.40, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [77.511] Total=9.75A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.81Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [77.627] Battery: currVoltage=12.20, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [77.627] Total=13.50A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.82Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.PowerUse_Info: [77.749] Battery: currVoltage=12.00, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [77.749] Total=17.63A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.83Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.PowerUse_Info: [77.861] Battery: currVoltage=12.05, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [77.861] Total=21.50A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.83Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.PowerUse_Info: [78.006] Battery: currVoltage=12.10, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [78.006] Total=26.50A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.85Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [78.127] Battery: currVoltage=11.70, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [78.127] Total=44.25A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.86Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [78.263] Battery: currVoltage=10.90, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [78.263] Total=83.63A: Elevator=0.25A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.89Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.021s)
GlobalTracer.PowerUse_Info: [78.376] Battery: currVoltage=10.85, lowestVoltage=8.20
GlobalTracer.PowerUse_Info: [78.376] Total=70.25A: Elevator=9.63A, Winch=0.00A, Pickup=0.00A, TotalEnergy=15.91Wh
