GlobalTracer.FirstPowerUp_Info: Thu Apr 05 16:22:22 PDT 2018[0.054]: ***** AUTO_MODE *****
GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.FirstPowerUp_Info: _None000 (Blue3) [FMSConnected=true] msg=RRR
GlobalTracer.CmdAutoMoveToCrossField_Info: [0.108] delay=0.0, startPos=LEFT_POS
GlobalTracer.Robot_Info: [0.120] <<< DRIVE_TO_LANE_3>>> xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
GlobalTracer.printPidInfo_Info: [0.120] encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.700/0.700), Volt=12.8(12.8)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [61.949] elevatorPidController: Target=  82.0, Input=   8.2, Error=  73.8, PIDTerms=14.756/ 0.016/ 0.000/ 0.000, Output= 0.060(-0.060/0.060), Volt=12.1(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.pickupTask_Info: [0.855] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=19.75)
GlobalTracer.Robot_Info: [0.855] <<<  SAMPLE_CURRENT>>> xPos= 56.61,yPos=874.14,heading= 228.8/   0.0,volts=12.0(8.5)
GlobalTracer.CurrentTrigger_Info: [0.884] prevZone=0, currZone=1, pickupCurrent=31.63
GlobalTracer.printPidInfo_Info: [62.007] elevatorPidController: Target=  82.0, Input=   8.3, Error=  73.7, PIDTerms=14.738/ 0.020/-0.000/ 0.000, Output= 0.080(-0.080/0.080), Volt=11.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.pickupTask_Info: [0.913] DELAY_SAMPLING: current=40.38
GlobalTracer.Robot_Info: [0.913] <<<  DELAY_SAMPLING>>> xPos= 56.65,yPos=874.61,heading= 228.9/   0.0,volts=11.5(8.5)
GlobalTracer.printPidInfo_Info: [62.064] elevatorPidController: Target=  82.0, Input=   8.4, Error=  73.6, PIDTerms=14.715/ 0.024/-0.000/ 0.000, Output= 0.188(-0.188/0.188), Volt=11.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [62.107] elevatorPidController: Target=  82.0, Input=   8.6, Error=  73.4, PIDTerms=14.675/ 0.028/-0.000/ 0.000, Output= 0.377(-0.377/0.377), Volt=11.4(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [62.151] elevatorPidController: Target=  82.0, Input=   9.0, Error=  73.0, PIDTerms=14.609/ 0.031/-0.000/ 0.000, Output= 0.908(-0.908/0.908), Volt=11.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.188] elevatorPidController: Target=  82.0, Input=   8.5, Error=  73.5, PIDTerms=14.697/ 0.034/ 0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=11.0(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.219] elevatorPidController: Target=  82.0, Input=   9.2, Error=  72.8, PIDTerms=14.562/ 0.036/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=10.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.245] elevatorPidController: Target=  82.0, Input=  10.8, Error=  71.2, PIDTerms=14.243/ 0.038/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=10.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.270] elevatorPidController: Target=  82.0, Input=  11.6, Error=  70.4, PIDTerms=14.085/ 0.040/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=9.0(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.301] elevatorPidController: Target=  82.0, Input=  12.1, Error=  69.9, PIDTerms=13.972/ 0.042/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=8.8(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.324] elevatorPidController: Target=  82.0, Input=  12.7, Error=  69.3, PIDTerms=13.867/ 0.044/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=9.4(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.356] elevatorPidController: Target=  82.0, Input=  13.9, Error=  68.1, PIDTerms=13.615/ 0.046/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=9.2(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.pickupTask_Info: [1.243] SAMPLE_CURRENT: Detected cube in possession (pickupCurent=40.13)
GlobalTracer.Robot_Info: [1.243] <<<  SAMPLE_CURRENT>>> xPos= 56.34,yPos=872.25,heading= 233.7/   0.0,volts=9.3(8.5)
GlobalTracer.printPidInfo_Info: [62.386] elevatorPidController: Target=  82.0, Input=  14.5, Error=  67.5, PIDTerms=13.492/ 0.048/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=9.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.Robot_Info: [1.283] <<<            DONE>>> xPos= 56.31,yPos=871.81,heading= 237.7/   0.0,volts=9.3(8.5)
GlobalTracer.printPidInfo_Info: [62.424] elevatorPidController: Target=  82.0, Input=  15.7, Error=  66.3, PIDTerms=13.258/ 0.050/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=9.4(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.451] elevatorPidController: Target=  82.0, Input=  17.0, Error=  65.0, PIDTerms=13.002/ 0.052/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=9.9(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.483] elevatorPidController: Target=  82.0, Input=  17.7, Error=  64.3, PIDTerms=12.858/ 0.054/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=10.1(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.509] elevatorPidController: Target=  82.0, Input=  19.0, Error=  63.0, PIDTerms=12.602/ 0.056/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=10.1(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.542] elevatorPidController: Target=  82.0, Input=  19.7, Error=  62.3, PIDTerms=12.462/ 0.058/-0.000/ 0.000, Output= 1.000(-1.000/1.000), Volt=10.2(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.570] elevatorPidController: Target=  82.0, Input=  21.1, Error=  60.9, PIDTerms=12.189/ 0.060/-0.000/ 0.000, Output= 0.863(-0.863/0.863), Volt=10.2(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.608] elevatorPidController: Target=  82.0, Input=  21.7, Error=  60.3, PIDTerms=12.063/ 0.062/-0.000/ 0.000, Output= 0.620(-0.620/0.620), Volt=10.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.664] elevatorPidController: Target=  82.0, Input=  23.5, Error=  58.5, PIDTerms=11.708/ 0.065/-0.000/ 0.000, Output= 0.295(-0.295/0.295), Volt=10.9(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.706] elevatorPidController: Target=  82.0, Input=  24.8, Error=  57.2, PIDTerms=11.443/ 0.068/-0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=12.2(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.746] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.364/ 0.070/-0.000/ 0.000, Output= 0.120(-0.120/0.120), Volt=12.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.789] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.338/ 0.072/-0.000/ 0.000, Output= 0.109(-0.109/0.109), Volt=12.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.830] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.335/ 0.075/-0.000/ 0.000, Output= 0.109(-0.109/0.109), Volt=11.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.878] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.335/ 0.077/ 0.000/ 0.000, Output= 0.109(-0.109/0.109), Volt=8.9(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.916] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.335/ 0.079/ 0.000/ 0.000, Output= 0.109(-0.109/0.109), Volt=8.9(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.948] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.335/ 0.081/ 0.000/ 0.000, Output= 0.109(-0.109/0.109), Volt=9.1(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [62.986] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.341/ 0.083/ 0.000/ 0.000, Output= 0.109(-0.109/0.109), Volt=9.1(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.023] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.345/ 0.086/ 0.000/ 0.000, Output= 0.109(-0.109/0.109), Volt=9.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.061] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.352/ 0.088/ 0.000/ 0.000, Output= 0.155(-0.155/0.155), Volt=9.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.098] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.352/ 0.089/ 0.000/ 0.000, Output= 0.168(-0.168/0.168), Volt=9.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.129] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.092/-0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=9.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.166] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.094/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=9.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.205] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.096/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=9.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.242] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.098/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=9.8(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.281] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.100/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=9.8(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.312] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.102/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=9.9(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.347] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.104/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.0(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.383] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.106/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.0(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.407] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.107/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.0(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.439] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.109/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.1(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.463] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.111/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.488] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.112/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.2(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.519] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.114/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.544] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.115/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.4(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.569] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.117/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.4(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.600] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.118/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.4(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.625] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.120/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.657] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.122/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.702] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.124/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.747] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.127/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.8(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.803] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.130/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=10.8(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.847] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.132/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=11.3(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.901] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.135/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=11.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.948] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.138/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=11.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [63.998] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.141/ 0.000/ 0.000, Output= 0.174(-0.174/0.174), Volt=11.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.042] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.143/ 0.000/ 0.000, Output= 0.188(-0.188/0.188), Volt=11.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.092] elevatorPidController: Target=  82.0, Input=  25.2, Error=  56.8, PIDTerms=11.351/ 0.146/ 0.000/ 0.000, Output= 0.209(-0.209/0.209), Volt=11.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.141] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.348/ 0.149/-0.000/ 0.000, Output= 0.223(-0.223/0.223), Volt=11.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.187] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.334/ 0.152/-0.000/ 0.000, Output= 0.231(-0.231/0.231), Volt=11.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.240] elevatorPidController: Target=  82.0, Input=  25.3, Error=  56.7, PIDTerms=11.334/ 0.155/ 0.000/ 0.000, Output= 0.231(-0.231/0.231), Volt=11.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.286] elevatorPidController: Target=  82.0, Input=  25.4, Error=  56.6, PIDTerms=11.330/ 0.157/-0.000/ 0.000, Output= 0.231(-0.231/0.231), Volt=11.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.332] elevatorPidController: Target=  82.0, Input=  25.4, Error=  56.6, PIDTerms=11.325/ 0.160/-0.000/ 0.000, Output= 0.231(-0.231/0.231), Volt=11.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.385] elevatorPidController: Target=  82.0, Input=  25.4, Error=  56.6, PIDTerms=11.318/ 0.163/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.8(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.432] elevatorPidController: Target=  82.0, Input=  25.4, Error=  56.6, PIDTerms=11.318/ 0.165/ 0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.479] elevatorPidController: Target=  82.0, Input=  25.5, Error=  56.5, PIDTerms=11.302/ 0.168/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.520] elevatorPidController: Target=  82.0, Input=  25.6, Error=  56.4, PIDTerms=11.277/ 0.170/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.559] elevatorPidController: Target=  82.0, Input=  25.7, Error=  56.3, PIDTerms=11.264/ 0.172/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.619] elevatorPidController: Target=  82.0, Input=  25.7, Error=  56.3, PIDTerms=11.251/ 0.176/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.660] elevatorPidController: Target=  82.0, Input=  25.7, Error=  56.3, PIDTerms=11.251/ 0.178/ 0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.701] elevatorPidController: Target=  82.0, Input=  25.7, Error=  56.3, PIDTerms=11.251/ 0.180/ 0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.8(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.743] elevatorPidController: Target=  82.0, Input=  25.8, Error=  56.2, PIDTerms=11.246/ 0.183/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.6(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.784] elevatorPidController: Target=  82.0, Input=  25.8, Error=  56.2, PIDTerms=11.234/ 0.185/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=10.7(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.827] elevatorPidController: Target=  82.0, Input=  25.9, Error=  56.1, PIDTerms=11.226/ 0.188/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=11.9(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.868] elevatorPidController: Target=  82.0, Input=  26.0, Error=  56.0, PIDTerms=11.202/ 0.190/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=12.2(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.898] elevatorPidController: Target=  82.0, Input=  26.0, Error=  56.0, PIDTerms=11.195/ 0.192/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=12.4(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.923] elevatorPidController: Target=  82.0, Input=  26.0, Error=  56.0, PIDTerms=11.192/ 0.193/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=12.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.948] elevatorPidController: Target=  82.0, Input=  26.1, Error=  55.9, PIDTerms=11.189/ 0.195/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=12.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [64.977] elevatorPidController: Target=  82.0, Input=  26.1, Error=  55.9, PIDTerms=11.189/ 0.196/ 0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=12.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [65.002] elevatorPidController: Target=  82.0, Input=  26.1, Error=  55.9, PIDTerms=11.188/ 0.198/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=12.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [65.027] elevatorPidController: Target=  82.0, Input=  26.1, Error=  55.9, PIDTerms=11.181/ 0.199/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=12.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [65.058] elevatorPidController: Target=  82.0, Input=  26.2, Error=  55.8, PIDTerms=11.169/ 0.201/-0.000/ 0.000, Output= 0.254(-0.254/0.254), Volt=12.5(8.5)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
