GlobalTracer.FirstPowerUp_Info: Sat Apr 07 10:20:12 PDT 2018[0.088]: ***** AUTO_MODE *****
GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.FirstPowerUp_Info: PNCMP_Qualification118 (Red3) [FMSConnected=true] msg=RRR
GlobalTracer.CmdAutoMoveToCrossField_Info: [0.136] delay=0.0, startPos=LEFT_POS
GlobalTracer.Robot_Info: [0.150] <<< DRIVE_TO_LANE_3>>> xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=13.0(13.0)
GlobalTracer.printPidInfo_Info: [0.150] encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.700/0.700), Volt=13.0(13.0)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=35.875, pdpElevatorCurrent=41.375
GlobalTracer.printPidInfo_Info: [54.952] elevatorPidController: Target=  82.0, Input=  37.9, Error=  44.1, PIDTerms= 8.829/ 0.126/-0.000/ 0.000, Output= 0.216(-0.216/0.216), Volt=11.7(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=10.125, pdpElevatorCurrent=41.375
GlobalTracer.printPidInfo_Info: [55.000] elevatorPidController: Target=  38.4, Input=  38.7, Error=  -0.3, PIDTerms=-0.066/-0.000/-0.000/ 0.000, Output=-0.066(-1.000/1.000), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.375, pdpElevatorCurrent=15.000
GlobalTracer.printPidInfo_Info: [55.063] elevatorPidController: Target=  38.4, Input=  39.1, Error=  -0.7, PIDTerms=-0.136/-0.000/-0.000/ 0.000, Output=-0.136(-1.000/1.000), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=2.125
GlobalTracer.printPidInfo_Info: [55.118] elevatorPidController: Target=  38.4, Input=  38.7, Error=  -0.4, PIDTerms=-0.076/-0.000/ 0.000/ 0.000, Output=-0.076(-1.000/1.000), Volt=11.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.177] elevatorPidController: Target=  38.4, Input=  38.3, Error=   0.1, PIDTerms= 0.013/-0.000/ 0.000/ 0.000, Output= 0.013(-1.000/1.000), Volt=11.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.220] elevatorPidController: Target=  38.4, Input=  38.1, Error=   0.3, PIDTerms= 0.060/-0.000/ 0.000/ 0.000, Output= 0.060(-1.000/1.000), Volt=11.4(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.286] elevatorPidController: Target=  38.4, Input=  38.0, Error=   0.4, PIDTerms= 0.080/-0.000/ 0.000/ 0.000, Output= 0.080(-1.000/1.000), Volt=11.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.355] elevatorPidController: Target=  38.4, Input=  37.9, Error=   0.5, PIDTerms= 0.095/ 0.000/ 0.000/ 0.000, Output= 0.095(-1.000/1.000), Volt=10.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.750, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.404] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.112/ 0.000/ 0.000/ 0.000, Output= 0.112(-1.000/1.000), Volt=9.7(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.875, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.465] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.112/ 0.000/ 0.000/ 0.000, Output= 0.112(-1.000/1.000), Volt=8.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.875, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.518] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.112/ 0.000/ 0.000/ 0.000, Output= 0.112(-1.000/1.000), Volt=8.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.579] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.112/ 0.000/ 0.000/ 0.000, Output= 0.112(-1.000/1.000), Volt=9.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.618] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.112/ 0.000/ 0.000/ 0.000, Output= 0.112(-1.000/1.000), Volt=9.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.680] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.112/ 0.000/ 0.000/ 0.000, Output= 0.112(-1.000/1.000), Volt=10.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.746] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.113/ 0.000/ 0.000/ 0.000, Output= 0.113(-1.000/1.000), Volt=10.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [55.813] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.113/ 0.000/ 0.000/ 0.000, Output= 0.113(-1.000/1.000), Volt=10.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.125, pdpElevatorCurrent=2.250
GlobalTracer.printPidInfo_Info: [55.879] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.113/ 0.000/ 0.000/ 0.000, Output= 0.113(-1.000/1.000), Volt=10.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.125, pdpElevatorCurrent=2.375
GlobalTracer.printPidInfo_Info: [55.925] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.113/ 0.000/ 0.000/ 0.000, Output= 0.114(-1.000/1.000), Volt=10.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.250, pdpElevatorCurrent=2.125
GlobalTracer.printPidInfo_Info: [55.994] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.113/ 0.000/ 0.000/ 0.000, Output= 0.114(-1.000/1.000), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.375, pdpElevatorCurrent=2.125
GlobalTracer.printPidInfo_Info: [56.045] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.112/ 0.000/-0.000/ 0.000, Output= 0.112(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.375, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.102] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.116/ 0.000/ 0.000/ 0.000, Output= 0.116(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.174] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.115/ 0.000/-0.000/ 0.000, Output= 0.115(-1.000/1.000), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.250, pdpElevatorCurrent=2.125
GlobalTracer.printPidInfo_Info: [56.235] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.115/ 0.001/ 0.000/ 0.000, Output= 0.115(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.375, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.305] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.115/ 0.001/ 0.000/ 0.000, Output= 0.115(-1.000/1.000), Volt=11.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.391] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.115/ 0.001/ 0.000/ 0.000, Output= 0.115(-1.000/1.000), Volt=11.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.444] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.115/ 0.001/ 0.000/ 0.000, Output= 0.115(-1.000/1.000), Volt=11.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.503] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.113/ 0.001/-0.000/ 0.000, Output= 0.114(-1.000/1.000), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.573] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.110/ 0.001/-0.000/ 0.000, Output= 0.111(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.625] elevatorPidController: Target=  38.4, Input=  37.9, Error=   0.5, PIDTerms= 0.099/ 0.001/-0.000/ 0.000, Output= 0.100(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.875, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.683] elevatorPidController: Target=  38.4, Input=  37.9, Error=   0.5, PIDTerms= 0.099/ 0.001/ 0.000/ 0.000, Output= 0.100(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.875, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.761] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.112/ 0.001/ 0.000/ 0.000, Output= 0.113(-1.000/1.000), Volt=11.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [56.821] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.115/ 0.001/ 0.000/ 0.000, Output= 0.115(-1.000/1.000), Volt=9.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=2.125
GlobalTracer.printPidInfo_Info: [56.897] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.118(-1.000/1.000), Volt=8.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.875, pdpElevatorCurrent=2.125
GlobalTracer.printPidInfo_Info: [56.959] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.118(-1.000/1.000), Volt=8.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.875, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.013] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.118(-1.000/1.000), Volt=8.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.875, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.081] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.118(-1.000/1.000), Volt=8.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.137] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.119(-1.000/1.000), Volt=8.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.198] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.119(-1.000/1.000), Volt=8.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.273] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.119(-1.000/1.000), Volt=10.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.342] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.119(-1.000/1.000), Volt=8.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.000, pdpElevatorCurrent=2.125
GlobalTracer.printPidInfo_Info: [57.413] elevatorPidController: Target=  38.4, Input=  37.8, Error=   0.6, PIDTerms= 0.117/ 0.001/ 0.000/ 0.000, Output= 0.119(-1.000/1.000), Volt=8.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.875, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.479] elevatorPidController: Target=   6.0, Input=  37.8, Error= -31.8, PIDTerms=-6.355/-0.000/ 0.000/ 0.000, Output=-0.044(-0.044/0.044), Volt=9.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.540] elevatorPidController: Target=   6.0, Input=  37.7, Error= -31.7, PIDTerms=-6.332/-0.003/ 0.000/ 0.000, Output=-0.220(-0.220/0.220), Volt=9.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.579] elevatorPidController: Target=   6.0, Input=  37.5, Error= -31.5, PIDTerms=-6.304/-0.004/ 0.000/ 0.000, Output=-0.686(-0.686/0.686), Volt=9.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.604] elevatorPidController: Target=   6.0, Input=  37.3, Error= -31.3, PIDTerms=-6.256/-0.005/ 0.000/ 0.000, Output=-0.821(-0.821/0.821), Volt=9.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=7.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.631] elevatorPidController: Target=   6.0, Input=  36.8, Error= -30.8, PIDTerms=-6.163/-0.005/ 0.000/ 0.000, Output=-0.850(-0.850/0.850), Volt=9.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=13.750, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [57.659] elevatorPidController: Target=   6.0, Input=  36.2, Error= -30.2, PIDTerms=-6.038/-0.006/ 0.000/ 0.000, Output=-0.938(-0.938/0.938), Volt=9.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=21.625, pdpElevatorCurrent=19.875
GlobalTracer.printPidInfo_Info: [57.682] elevatorPidController: Target=   6.0, Input=  35.4, Error= -29.4, PIDTerms=-5.889/-0.007/ 0.000/ 0.000, Output=-0.969(-0.969/0.969), Volt=9.7(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=21.250, pdpElevatorCurrent=19.875
GlobalTracer.printPidInfo_Info: [57.705] elevatorPidController: Target=   6.0, Input=  33.8, Error= -27.8, PIDTerms=-5.553/-0.008/ 0.000/ 0.000, Output=-0.969(-0.969/0.969), Volt=9.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=19.375, pdpElevatorCurrent=19.875
GlobalTracer.printPidInfo_Info: [57.751] elevatorPidController: Target=   6.0, Input=  32.0, Error= -26.0, PIDTerms=-5.200/-0.009/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=9.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=17.125, pdpElevatorCurrent=18.875
GlobalTracer.printPidInfo_Info: [57.792] elevatorPidController: Target=   6.0, Input=  30.0, Error= -24.0, PIDTerms=-4.809/-0.010/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=9.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=16.625, pdpElevatorCurrent=15.500
GlobalTracer.printPidInfo_Info: [57.835] elevatorPidController: Target=   6.0, Input=  28.0, Error= -22.0, PIDTerms=-4.409/-0.011/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=16.375, pdpElevatorCurrent=15.750
GlobalTracer.printPidInfo_Info: [57.878] elevatorPidController: Target=   6.0, Input=  26.0, Error= -20.0, PIDTerms=-3.997/-0.012/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=14.000, pdpElevatorCurrent=15.750
GlobalTracer.printPidInfo_Info: [57.962] elevatorPidController: Target=   6.0, Input=  21.6, Error= -15.6, PIDTerms=-3.125/-0.013/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.7(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=13.250, pdpElevatorCurrent=11.250
GlobalTracer.printPidInfo_Info: [58.025] elevatorPidController: Target=   6.0, Input=  18.1, Error= -12.1, PIDTerms=-2.428/-0.014/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=11.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=12.375, pdpElevatorCurrent=11.250
GlobalTracer.printPidInfo_Info: [58.072] elevatorPidController: Target=   6.0, Input=  14.6, Error=  -8.6, PIDTerms=-1.720/-0.014/ 0.000/ 0.000, Output=-0.850(-0.850/0.850), Volt=11.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=15.500, pdpElevatorCurrent=10.750
GlobalTracer.printPidInfo_Info: [58.123] elevatorPidController: Target=   6.0, Input=  12.2, Error=  -6.2, PIDTerms=-1.237/-0.014/ 0.000/ 0.000, Output=-0.793(-0.793/0.793), Volt=11.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=8.250, pdpElevatorCurrent=12.250
GlobalTracer.printPidInfo_Info: [58.165] elevatorPidController: Target=   6.0, Input=   9.7, Error=  -3.7, PIDTerms=-0.745/-0.015/ 0.000/ 0.000, Output=-0.760(-0.766/0.766), Volt=11.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.750, pdpElevatorCurrent=3.625
GlobalTracer.printPidInfo_Info: [58.219] elevatorPidController: Target=   6.0, Input=   7.1, Error=  -1.1, PIDTerms=-0.224/-0.015/ 0.000/ 0.000, Output=-0.238(-0.635/0.635), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.282] elevatorPidController: Target=   6.0, Input=   8.2, Error=  -2.2, PIDTerms=-0.439/-0.015/-0.000/ 0.000, Output=-0.441(-0.441/0.441), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.338] elevatorPidController: Target=   6.0, Input=   8.2, Error=  -2.2, PIDTerms=-0.443/-0.015/-0.000/ 0.000, Output=-0.291(-0.291/0.291), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.406] elevatorPidController: Target=   6.0, Input=   8.2, Error=  -2.2, PIDTerms=-0.442/-0.015/ 0.000/ 0.000, Output=-0.141(-0.141/0.141), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.487] elevatorPidController: Target=   6.0, Input=   8.2, Error=  -2.2, PIDTerms=-0.444/-0.015/-0.000/ 0.000, Output=-0.059(-0.059/0.059), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.543] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.582] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.004/ 0.000/ 0.000/ 0.000, Output= 0.004(-1.000/1.000), Volt=10.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.641] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.000/ 0.000, Output=-0.001(-1.000/1.000), Volt=7.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.701] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-1.000/1.000), Volt=8.4(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.736] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-1.000/1.000), Volt=8.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.780] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.000/ 0.000, Output= 0.001(-1.000/1.000), Volt=8.7(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.836] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.000/ 0.000, Output= 0.000(-1.000/1.000), Volt=9.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.896] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-1.000/1.000), Volt=10.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.917] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.000/ 0.000, Output= 0.001(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.943] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.000/ 0.000, Output= 0.001(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [58.999] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.006/ 0.000/ 0.000/ 0.000, Output= 0.006(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [59.055] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.006/ 0.000/ 0.000/ 0.000, Output= 0.006(-1.000/1.000), Volt=12.1(7.2)
